,itch,skin rash,continuous sneeze,shiver,stomach pain,acidity,vomit,indigestion,muscle waste,patch in throat,fatigue,weight loss,sunken eye,cough,headache,chest pain,back pain,weakness in limb,chill,joint pain,yellowish skin,constipation,pain during bowel movement,breathlessness,cramp,weight gain,mood swing,neck pain,muscle weakness,stiff neck,pu fill pimple,burn micturition,bladder discomfort,high fever,nodal skin eruption,ulcer on tongue,loss of appetite,restlessness,dehydration,dizziness,weakness of one body side,lethargy,nausea,abdominal pain,pain in anal region,sweat,bruising,cold hand and feets,anxiety,knee pain,swell joint,blackhead,foul smell of urine,skin peeling,blister,dischromic patch,water from eye,extra marital contact,diarrhoea,loss of balance,blur and distort vision,altered sensorium,dark urine,swell of stomach,bloody stool,obesity,hip joint pain,movement stiffness,spin movement,scurring,continuous feel of urine,silver like dust,red sore around nose,spot urination,passage of gas,irregular sugar level,family history,lack of concentration,excessive hunger,yellowing of eye,distention of abdomen,irritation in anus,swell leg,painful walking,small dent in nail,yellow crust ooze,internal itching,mucoid sputum,history of alcohol consumption,swell blood vessel,unsteadiness,inflammatory nail,depression,fluid overload,swell lymph node,malaise,prominent vein on calf,puffy face and eye,fast heart rate,irritability,muscle pain,mild fever,yellow urine,phlegm,enlarge thyroid,increase appetite,visual disturbance,brittle nail,drying and tingle lip,polyuria,pain behind the eye,toxic look,throat irritation,swollen extremeties,slur speech,red spot over body,belly pain,receive blood transfusion,acute liver failure,redness of eye,rusty sputum,abnormal menstruation,receive unsterile injection,coma,sinus pressure,palpitation,stomach bleeding,runny nose,congestion,blood in sputum,loss of smell
itch,678,306,0,0,102,0,216,0,0,0,324,108,0,0,108,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,102,0,216,96,0,324,0,0,0,0,216,108,324,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,228,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,114,0,114,0,0,0,0,114,0,0,0,0,0,0,0,0
skin rash,306,786,0,0,96,0,108,0,0,0,216,0,0,0,222,0,114,0,108,216,0,0,0,0,0,0,0,0,0,0,102,96,0,312,96,0,222,0,0,0,0,108,114,0,0,0,0,0,0,0,0,102,0,108,108,96,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,108,108,96,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,108,0,0,108,222,0,0,0,0,108,108,0,0,0,0,0,0,0,0,114,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
continuous sneeze,0,0,222,96,0,0,0,0,0,0,108,0,0,108,108,114,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,114,0,0,114,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,114,0,0,0,0,114,0,0,114,114,0,114
shiver,0,0,96,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stomach pain,102,96,0,0,222,102,102,0,0,0,0,0,0,108,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acidity,0,0,0,0,102,222,96,108,0,0,0,0,0,102,108,102,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vomit,216,108,0,0,102,96,1914,102,0,0,762,216,96,210,642,318,114,0,438,432,648,108,0,204,0,0,0,0,0,0,0,0,0,654,0,96,768,0,96,0,96,0,978,870,0,420,0,0,108,0,0,0,0,0,0,0,0,0,420,108,108,102,432,108,0,0,0,0,102,0,0,0,0,0,108,0,0,0,114,558,108,0,0,0,0,0,108,0,108,0,108,0,0,108,114,222,0,0,0,114,336,228,0,114,0,0,0,0,108,0,114,108,0,0,114,108,108,0,108,0,0,0,0,114,0,114,114,0,0,114,0
indigestion,0,0,0,0,0,108,102,222,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,96,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,108,0,0,0,0,0,0,0,102,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
muscle waste,0,0,0,0,0,0,0,0,108,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
patch in throat,0,0,0,0,0,0,0,0,96,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fatigue,324,216,108,0,0,0,762,0,0,0,1932,432,0,420,552,342,114,0,552,324,540,114,0,318,108,102,210,0,114,0,0,0,0,978,0,0,774,216,0,102,0,426,660,552,0,432,108,102,108,0,0,0,0,0,0,0,0,0,222,0,216,0,432,0,0,216,0,0,0,0,0,0,0,0,0,108,210,0,330,552,0,0,108,0,0,0,0,102,0,102,0,0,108,0,330,666,108,102,222,336,222,222,108,336,108,114,0,108,108,114,114,114,114,108,114,222,114,114,108,114,114,222,114,114,114,114,114,114,114,114,114
weight loss,108,0,0,0,0,0,216,0,0,0,432,456,0,108,0,114,0,0,108,0,108,0,0,108,0,0,108,0,114,0,0,0,0,216,0,0,114,216,0,0,0,108,0,108,0,216,0,0,0,0,0,0,0,0,0,0,0,0,108,0,108,0,108,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,216,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,108,114,0,114,0,114,0,114,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,114,0
sunken eye,0,0,0,0,0,0,96,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cough,0,0,108,0,108,102,210,0,0,0,420,108,0,564,108,450,0,0,324,0,0,0,0,318,0,0,0,0,0,0,0,0,0,426,0,102,114,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,114,0,0,0,0,0,0,0,102,0,0,0,0,0,0,222,330,0,0,114,0,114,114,0,336,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,114,114,0,0,0,114,0,0,114,114,114,114
headache,108,222,108,0,0,108,642,108,0,0,552,0,0,108,1134,210,120,0,444,114,0,108,0,0,0,0,0,0,0,108,0,0,0,552,0,0,228,0,0,96,96,108,552,108,0,216,0,0,108,0,0,0,0,0,0,0,0,0,210,210,216,102,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,102,222,0,0,0,0,0,0,0,0,0,0,0,108,0,108,0,216,336,0,0,0,222,342,108,0,114,0,0,108,0,108,0,120,108,114,0,114,228,108,0,0,114,0,0,0,0,114,114,0,114,114,0,114
chest pain,0,0,114,0,108,102,318,0,0,0,342,114,0,450,210,696,0,0,342,0,0,0,0,330,0,0,0,0,0,0,0,0,0,342,0,102,120,0,0,96,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,348,0,0,120,0,120,120,0,354,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,120,120,0,0,0,120,0,0,120,120,120,120
back pain,0,114,0,0,0,0,114,0,0,0,114,0,0,0,120,0,228,96,114,114,0,0,0,0,0,0,0,102,0,0,0,0,0,114,0,0,120,0,0,102,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,114,0,0,0,0,0,0,0,0,0,120,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weakness in limb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,108,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chill,0,108,204,96,0,0,438,0,0,0,552,108,0,324,444,342,114,0,798,108,0,114,0,216,0,0,0,0,0,0,0,0,0,660,0,0,228,0,0,0,0,0,336,114,0,324,0,0,0,0,0,0,0,0,0,0,96,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,438,0,0,114,0,336,114,0,336,0,0,0,0,0,0,114,114,114,0,0,108,114,0,0,114,114,0,0,0,114,0,0,114,114,114,114
joint pain,0,216,0,0,0,0,432,0,0,0,324,0,0,0,114,0,114,0,108,684,324,0,0,0,0,0,0,108,0,0,0,0,0,216,0,0,444,0,0,0,0,0,438,330,0,0,0,0,0,108,108,0,0,108,0,0,0,0,108,0,0,0,324,0,0,0,108,0,0,0,0,108,0,0,0,0,0,0,0,336,0,0,0,108,108,0,0,0,0,0,0,108,0,0,0,108,0,0,0,0,222,114,0,0,0,0,0,0,0,0,114,0,0,0,0,108,0,0,108,0,0,0,0,114,0,0,114,0,0,0,0
yellowish skin,324,0,0,0,0,0,648,0,0,0,540,108,0,0,0,0,0,0,0,324,912,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,654,0,0,0,0,108,540,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,540,108,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,660,108,0,0,0,0,0,0,0,108,0,0,0,0,108,0,114,0,0,0,0,114,114,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,108,0,0,0,114,114,0,0,114,0,0,0,0
constipation,0,0,0,0,0,0,108,0,0,0,114,0,0,0,108,0,0,0,114,0,0,228,108,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,108,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pain during bowel movement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
breathlessness,0,0,0,0,0,0,204,0,0,0,318,108,0,318,0,330,0,0,216,0,0,0,0,450,0,0,0,0,0,0,0,0,0,324,0,0,114,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,114,0,0,0,0,0,0,0,108,0,0,0,0,0,0,114,222,0,0,114,0,0,114,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,114,0
cramp,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,102,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weight gain,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,108,0,0,0,0,0,0,0,0,0,0,0,0,108,0,108,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,108,0,114,0,0,0,0,114,0,0,114,0,0,0,0,0,114,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0
mood swing,0,0,0,0,0,0,0,0,0,0,210,108,0,0,0,0,0,0,0,0,0,0,0,0,0,108,228,0,114,0,0,0,0,0,0,0,0,108,0,108,0,108,0,0,0,108,0,108,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,108,108,228,0,0,0,0,114,0,0,114,0,0,0,0,0,114,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0
neck pain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,108,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
muscle weakness,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,234,108,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,114,0,0,0,0,108,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
stiff neck,0,0,0,0,0,108,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,108,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,108,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pu fill pimple,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burn micturition,102,96,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bladder discomfort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
high fever,216,312,108,0,0,0,654,0,102,102,978,216,0,426,552,342,114,0,660,216,216,114,0,324,0,0,0,0,0,0,0,0,0,1362,0,0,450,0,0,0,0,108,444,336,0,324,0,0,0,0,0,0,0,0,96,0,0,102,216,0,0,0,216,0,0,0,0,0,0,0,0,0,96,0,0,0,108,0,0,228,0,0,0,0,0,96,0,108,0,0,0,0,0,0,330,552,0,0,114,0,336,222,0,336,0,0,0,0,0,0,114,114,114,0,0,222,114,0,108,114,114,0,0,114,114,0,114,114,114,114,114
nodal skin eruption,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ulcer on tongue,0,0,0,0,102,96,96,0,0,0,0,0,0,102,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
loss of appetite,324,222,0,0,0,0,768,96,0,0,774,114,0,114,228,120,120,0,228,444,654,0,0,114,0,0,0,0,0,0,0,0,0,450,0,0,1152,0,0,0,0,216,666,654,0,114,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,102,0,108,0,0,786,0,0,0,0,0,0,102,0,0,0,0,0,0,0,228,462,0,0,0,0,228,342,108,120,0,0,0,0,0,0,120,0,0,0,0,228,0,114,114,0,0,0,114,120,0,0,120,0,0,120,0
restlessness,0,0,0,0,0,0,0,0,0,0,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,114,0,0,0,0,0,0,0,0,228,0,0,0,108,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,108,0,108,0,0,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,114,0,0,0,0,0,114,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0
